1625744609563- 结果：0.007227(T).jpg-480 新结果：0.00753053231164813.jpg
1625744622036- 结果：0.438843(D).jpg-480 新结果：0.32717597484588623.jpg
1625744622089- 结果：0.386078(T).jpg-480 新结果：0.38307347893714905.jpg
1625744622140- 结果：0.295359(T).jpg-480 新结果：0.38307347893714905.jpg
1625744622190- 结果：0.295359(T).jpg-480 新结果：0.34106147289276123.jpg
1625744622240- 结果：0.36208(T).jpg-480 新结果：0.29629454016685486.jpg
1625744635296- 结果：0.995439(D).jpg-480 新结果：0.9964092969894409.jpg
1625744635354- 结果：0.996266(T).jpg-480 新结果：0.994831919670105.jpg
1625744635406- 结果：0.995943(T).jpg-480 新结果：0.994831919670105.jpg
1625744635457- 结果：0.992324(T).jpg-480 新结果：0.9916559457778931.jpg
1625744635511- 结果：0.992324(T).jpg-480 新结果：0.9851277470588684.jpg
1625744647995- 结果：0.576247(D).jpg-480 新结果：0.6248354315757751.jpg
1625744648044- 结果：0.619718(T).jpg-480 新结果：0.38058996200561523.jpg
1625744648093- 结果：0.354667(T).jpg-480 新结果：0.5010432600975037.jpg
1625744648142- 结果：0.560798(T).jpg-480 新结果：0.5010432600975037.jpg
1625744648196- 结果：0.41674(T).jpg-480 新结果：0.5024178624153137.jpg
1625744661613- 结果：0.865813(D).jpg-480 新结果：0.8227605819702148.jpg
1625744661668- 结果：0.861166(T).jpg-480 新结果：0.826923131942749.jpg
1625744661719- 结果：0.691792(T).jpg-480 新结果：0.7233176827430725.jpg
1625744661772- 结果：0.691792(T).jpg-480 新结果：0.7038406133651733.jpg
1625744661825- 结果：0.689172(T).jpg-480 新结果：0.768569827079773.jpg
1625744674550- 结果：0.941475(D).jpg-480 新结果：0.9919753074645996.jpg
1625744674617- 结果：0.992156(T).jpg-480 新结果：0.9911046624183655.jpg
1625744674668- 结果：0.99163(T).jpg-480 新结果：0.9877601861953735.jpg
1625744674724- 结果：0.986384(T).jpg-480 新结果：0.9877601861953735.jpg
1625744674774- 结果：0.986384(T).jpg-480 新结果：0.9687479734420776.jpg
1625744687594- 结果：0.900412(D).jpg-480 新结果：0.900679349899292.jpg
1625744687646- 结果：0.935786(T).jpg-480 新结果：0.9431252479553223.jpg
1625744687695- 结果：0.935786(T).jpg-480 新结果：0.9055351614952087.jpg
1625744687747- 结果：0.89777(T).jpg-480 新结果：0.893462061882019.jpg
1625744687800- 结果：0.901832(T).jpg-480 新结果：0.893462061882019.jpg
1625744701182- 结果：0.606558(D).jpg-480 新结果：0.7114599943161011.jpg
1625744701237- 结果：0.527218(T).jpg-480 新结果：0.540690541267395.jpg
1625744701287- 结果：0.527218(T).jpg-480 新结果：0.5183926820755005.jpg
1625744701335- 结果：0.49119(T).jpg-480 新结果：0.4731147289276123.jpg
1625744701383- 结果：0.47323(T).jpg-480 新结果：0.4731147289276123.jpg
1625744714325- 结果：0.020864(D).jpg-480 新结果：0.23842710256576538.jpg
1625744714384- 结果：0.125219(T).jpg-480 新结果：0.07834142446517944.jpg
1625744714435- 结果：0.071168(T).jpg-480 新结果：0.05433424562215805.jpg
1625744714486- 结果：0.071168(T).jpg-480 新结果：0.04342710226774216.jpg
1625744714537- 结果：0.044414(T).jpg-480 新结果：0.03736278414726257.jpg
1625744727516- 结果：0.09818(D).jpg-480 新结果：0.08363310992717743.jpg
1625744727569- 结果：0.015656(T).jpg-480 新结果：0.017514357343316078.jpg
1625744727620- 结果：0.015656(T).jpg-480 新结果：0.028518255800008774.jpg
1625744727672- 结果：0.016505(T).jpg-480 新结果：0.012173104099929333.jpg
1625744727723- 结果：0.010635(T).jpg-480 新结果：0.011983344331383705.jpg
1625744740841- 结果：0.20548(D).jpg-480 新结果：0.19484326243400574.jpg
1625744740897- 结果：0.343735(T).jpg-480 新结果：0.305719792842865.jpg
1625744740946- 结果：0.343735(T).jpg-480 新结果：0.2290669083595276.jpg
1625744740998- 结果：0.23299(T).jpg-480 新结果：0.20440080761909485.jpg
1625744741047- 结果：0.212451(T).jpg-480 新结果：0.20440080761909485.jpg
1625744754494- 结果：0.041227(D).jpg-480 新结果：0.0325387567281723.jpg
1625744754549- 结果：0.032643(T).jpg-480 新结果：0.020658371970057487.jpg
1625744754598- 结果：0.021751(T).jpg-480 新结果：0.02700592391192913.jpg
1625744754646- 结果：0.042004(T).jpg-480 新结果：0.02700592391192913.jpg
1625744754697- 结果：0.033421(T).jpg-480 新结果：0.022657176479697227.jpg
1625744767520- 结果：0.059878(D).jpg-480 新结果：0.008941283449530602.jpg
1625744767580- 结果：0.009353(T).jpg-480 新结果：0.005770931951701641.jpg
1625744767630- 结果：0.004651(T).jpg-480 新结果：0.005770931951701641.jpg
1625744767680- 结果：0.004651(T).jpg-480 新结果：0.007698871660977602.jpg
1625744767731- 结果：0.005196(T).jpg-480 新结果：0.006359085440635681.jpg
1625744780882- 结果：0.978104(D).jpg-480 新结果：0.9878714084625244.jpg
1625744780936- 结果：0.983429(T).jpg-480 新结果：0.9770076274871826.jpg
1625744780986- 结果：0.983429(T).jpg-480 新结果：0.9755987524986267.jpg
1625744781037- 结果：0.970473(T).jpg-480 新结果：0.9161300659179688.jpg
1625744781088- 结果：0.915173(T).jpg-480 新结果：0.9161300659179688.jpg
1625744794490- 结果：0.977766(D).jpg-480 新结果：0.530113697052002.jpg
1625744794544- 结果：0.450323(T).jpg-480 新结果：0.4335857331752777.jpg
1625744794594- 结果：0.450323(T).jpg-480 新结果：0.34724393486976624.jpg
1625744794650- 结果：0.378935(T).jpg-480 新结果：0.35228294134140015.jpg
1625744794700- 结果：0.398527(T).jpg-480 新结果：0.35228294134140015.jpg
1625744807620- 结果：0.130453(D).jpg-480 新结果：0.10040049254894257.jpg
1625744807677- 结果：0.100962(T).jpg-480 新结果：0.0998145267367363.jpg
1625744807729- 结果：0.108637(T).jpg-480 新结果：0.12494006007909775.jpg
1625744807780- 结果：0.108637(T).jpg-480 新结果：0.1472325623035431.jpg
1625744807831- 结果：0.135123(T).jpg-480 新结果：0.1224031001329422.jpg
1625744821465- 结果：0.451224(D).jpg-480 新结果：0.34088751673698425.jpg
1625744821523- 结果：0.369583(T).jpg-480 新结果：0.23702086508274078.jpg
1625744821575- 结果：0.278582(T).jpg-480 新结果：0.36019423604011536.jpg
1625744821626- 结果：0.348359(T).jpg-480 新结果：0.36916306614875793.jpg
1625744821684- 结果：0.34405(T).jpg-480 新结果：0.36916306614875793.jpg
1625744834584- 结果：0.02979(D).jpg-480 新结果：0.025514457374811172.jpg
1625744834645- 结果：0.021895(T).jpg-480 新结果：0.019330166280269623.jpg
1625744834696- 结果：0.012205(T).jpg-480 新结果：0.015733608976006508.jpg
1625744834746- 结果：0.012906(T).jpg-480 新结果：0.015733608976006508.jpg
1625744834799- 结果：0.006946(T).jpg-480 新结果：0.009128926321864128.jpg
1625744848413- 结果：0.175101(D).jpg-480 新结果：0.7984966039657593.jpg
1625744848466- 结果：0.660382(T).jpg-480 新结果：0.6825075745582581.jpg
1625744848516- 结果：0.726921(T).jpg-480 新结果：0.7341922521591187.jpg
1625744848567- 结果：0.726921(T).jpg-480 新结果：0.7695763111114502.jpg
1625744848618- 结果：0.740215(T).jpg-480 新结果：0.8483478426933289.jpg
1625744861878- 结果：0.260085(D).jpg-480 新结果：0.07587222754955292.jpg
1625744861933- 结果：0.072997(T).jpg-480 新结果：0.07587222754955292.jpg
1625744861982- 结果：0.073545(T).jpg-480 新结果：0.07733075320720673.jpg
1625744862031- 结果：0.073545(T).jpg-480 新结果：0.08103381097316742.jpg
1625744862080- 结果：0.075674(T).jpg-480 新结果：0.10153189301490784.jpg
1625744875630- 结果：0.36248(D).jpg-480 新结果：0.402492493391037.jpg
1625744875686- 结果：0.381256(T).jpg-480 新结果：0.3673301637172699.jpg
1625744875737- 结果：0.381095(T).jpg-480 新结果：0.3992447555065155.jpg
1625744875789- 结果：0.404926(T).jpg-480 新结果：0.3992447555065155.jpg
1625744875840- 结果：0.406323(T).jpg-480 新结果：0.39218398928642273.jpg
1625744902824- 结果：0.906469(D).jpg-480 新结果：0.9724749326705933.jpg
1625744902878- 结果：0.97646(T).jpg-480 新结果：0.9826781153678894.jpg
1625744902929- 结果：0.986827(T).jpg-480 新结果：0.9763811230659485.jpg
1625744902979- 结果：0.982846(T).jpg-480 新结果：0.9763811230659485.jpg
1625744903030- 结果：0.940761(T).jpg-480 新结果：0.9627203941345215.jpg
1625744916311- 结果：0.868311(D).jpg-480 新结果：0.6670291423797607.jpg
1625744916367- 结果：0.684044(T).jpg-480 新结果：0.9068702459335327.jpg
1625744916416- 结果：0.905419(T).jpg-480 新结果：0.9498999118804932.jpg
1625744916466- 结果：0.94607(T).jpg-480 新结果：0.9643090963363647.jpg
1625744916516- 结果：0.964936(T).jpg-480 新结果：0.9643090963363647.jpg
1625744930441- 结果：0.482937(D).jpg-480 新结果：0.14212967455387115.jpg
1625744930497- 结果：0.151917(T).jpg-480 新结果：0.18982349336147308.jpg
1625744930547- 结果：0.151917(T).jpg-480 新结果：0.22442740201950073.jpg
1625744930597- 结果：0.272802(T).jpg-480 新结果：0.1858709156513214.jpg
1625744930647- 结果：0.136333(T).jpg-480 新结果：0.1858709156513214.jpg
1625744944701- 结果：0.025188(D).jpg-480 新结果：0.016807107254862785.jpg
1625744944760- 结果：0.013459(T).jpg-480 新结果：0.006616299971938133.jpg
1625744944812- 结果：0.007827(T).jpg-480 新结果：0.01628807559609413.jpg
1625744944864- 结果：0.011014(T).jpg-480 新结果：0.006893577985465527.jpg
1625744944916- 结果：0.008247(T).jpg-480 新结果：0.010264527052640915.jpg
1625744958395- 结果：0.959685(D).jpg-480 新结果：0.7720128297805786.jpg
1625744958457- 结果：0.806952(T).jpg-480 新结果：0.7145309448242188.jpg
1625744958516- 结果：0.786103(T).jpg-480 新结果：0.6680469512939453.jpg
1625744958568- 结果：0.77211(T).jpg-480 新结果：0.6680469512939453.jpg
1625744958619- 结果：0.784037(T).jpg-480 新结果：0.7142543196678162.jpg
1625744972035- 结果：0.585796(D).jpg-480 新结果：0.14080199599266052.jpg
1625744972087- 结果：0.221673(T).jpg-480 新结果：0.32338565587997437.jpg
1625744972137- 结果：0.267589(T).jpg-480 新结果：0.1576283872127533.jpg
1625744972189- 结果：0.267589(T).jpg-480 新结果：0.17430229485034943.jpg
1625744972241- 结果：0.19063(T).jpg-480 新结果：0.15812882781028748.jpg
1625744985896- 结果：0.078836(D).jpg-480 新结果：0.06403625011444092.jpg
1625744985947- 结果：0.032655(T).jpg-480 新结果：0.02942018210887909.jpg
1625744985996- 结果：0.032655(T).jpg-480 新结果：0.04446295276284218.jpg
1625744986045- 结果：0.067463(T).jpg-480 新结果：0.12002961337566376.jpg
1625744986094- 结果：0.121595(T).jpg-480 新结果：0.12002961337566376.jpg
1625745000153- 结果：0.864801(D).jpg-480 新结果：0.9790582060813904.jpg
1625745000205- 结果：0.972443(T).jpg-480 新结果：0.9774169921875.jpg
1625745000255- 结果：0.972443(T).jpg-480 新结果：0.9752190113067627.jpg
1625745000307- 结果：0.968276(T).jpg-480 新结果：0.9799201488494873.jpg
1625745000357- 结果：0.978009(T).jpg-480 新结果：0.9799201488494873.jpg
1625745013888- 结果：0.067933(D).jpg-480 新结果：0.2177155613899231.jpg
1625745013940- 结果：0.139821(T).jpg-480 新结果：0.19508321583271027.jpg
1625745013988- 结果：0.132429(T).jpg-480 新结果：0.15082965791225433.jpg
1625745014037- 结果：0.132429(T).jpg-480 新结果：0.16125500202178955.jpg
1625745014087- 结果：0.152674(T).jpg-480 新结果：0.16125500202178955.jpg
1625745028078- 结果：0.827804(D).jpg-480 新结果：0.9677411317825317.jpg
1625745028131- 结果：0.953306(T).jpg-480 新结果：0.9474152326583862.jpg
1625745028183- 结果：0.953306(T).jpg-480 新结果：0.9201939105987549.jpg
1625745028234- 结果：0.921118(T).jpg-480 新结果：0.886737585067749.jpg
1625745028286- 结果：0.920729(T).jpg-480 新结果：0.9359853267669678.jpg
1625745042541- 结果：0.916024(D).jpg-480 新结果：0.7564420700073242.jpg
1625745042598- 结果：0.639025(T).jpg-480 新结果：0.6299580931663513.jpg
1625745042649- 结果：0.805138(T).jpg-480 新结果：0.7815232276916504.jpg
1625745042702- 结果：0.805138(T).jpg-480 新结果：0.7637466192245483.jpg
1625745042760- 结果：0.815782(T).jpg-480 新结果：0.7637466192245483.jpg
1625745115372- 结果：0.985689(D).jpg-480 新结果：0.988797664642334.jpg
1625745115430- 结果：0.956169(T).jpg-480 新结果：0.9463297128677368.jpg
1625745115484- 结果：0.956169(T).jpg-480 新结果：0.920434832572937.jpg
1625745115540- 结果：0.943375(T).jpg-480 新结果：0.7833086252212524.jpg
1625745115593- 结果：0.841192(T).jpg-480 新结果：0.8838998079299927.jpg
1625745170072- 结果：0.592175(D).jpg-480 新结果：0.15315409004688263.jpg
1625745170124- 结果：0.249519(T).jpg-480 新结果：0.041162095963954926.jpg
1625745170175- 结果：0.066368(T).jpg-480 新结果：0.04250021278858185.jpg
1625745170231- 结果：0.061038(T).jpg-480 新结果：0.04250021278858185.jpg
1625745170283- 结果：0.061038(T).jpg-480 新结果：0.03376179561018944.jpg
1625745176075- 结果：0.724518(D).jpg-480 新结果：0.7276034355163574.jpg
1625745176129- 结果：0.725996(T).jpg-480 新结果：0.6785866022109985.jpg
1625745176181- 结果：0.679189(T).jpg-480 新结果：0.6654103398323059.jpg
1625745176232- 结果：0.640284(T).jpg-480 新结果：0.6654103398323059.jpg
1625745176284- 结果：0.652952(T).jpg-480 新结果：0.6033704280853271.jpg
1625745189872- 结果：0.960827(D).jpg-480 新结果：0.9327510595321655.jpg
1625745189926- 结果：0.935851(T).jpg-480 新结果：0.9543970823287964.jpg
1625745189980- 结果：0.955358(T).jpg-480 新结果：0.9429634809494019.jpg
1625745190033- 结果：0.949717(T).jpg-480 新结果：0.9383666515350342.jpg
1625745190085- 结果：0.93859(T).jpg-480 新结果：0.9383666515350342.jpg
1625745196756- 结果：0.534674(D).jpg-480 新结果：0.22059908509254456.jpg
1625745196820- 结果：0.200431(T).jpg-480 新结果：0.1917240023612976.jpg
1625745196869- 结果：0.239052(T).jpg-480 新结果：0.2261429727077484.jpg
1625745196918- 结果：0.239052(T).jpg-480 新结果：0.2195865511894226.jpg
1625745196968- 结果：0.262267(T).jpg-480 新结果：0.22467505931854248.jpg
1625745205103- 结果：0.980689(D).jpg-480 新结果：0.7143489122390747.jpg
1625745205163- 结果：0.73893(T).jpg-480 新结果：0.7143489122390747.jpg
1625745205214- 结果：0.900284(T).jpg-480 新结果：0.8631356954574585.jpg
1625745205265- 结果：0.925619(T).jpg-480 新结果：0.9365227222442627.jpg
1625745205317- 结果：0.925619(T).jpg-480 新结果：0.9468358755111694.jpg
1625745213545- 结果：0.994671(D).jpg-480 新结果：0.9949166774749756.jpg
1625745213600- 结果：0.993776(T).jpg-480 新结果：0.988530695438385.jpg
1625745213651- 结果：0.988281(T).jpg-480 新结果：0.9911442995071411.jpg
1625745213703- 结果：0.98558(T).jpg-480 新结果：0.9671756029129028.jpg
1625745213756- 结果：0.969032(T).jpg-480 新结果：0.9700654149055481.jpg
1625745222494- 结果：0.398643(D).jpg-480 新结果：0.3773079216480255.jpg
1625745222549- 结果：0.361869(T).jpg-480 新结果：0.3773079216480255.jpg
1625745222600- 结果：0.229864(T).jpg-480 新结果：0.24357140064239502.jpg
1625745222651- 结果：0.229864(T).jpg-480 新结果：0.2387300431728363.jpg
1625745222702- 结果：0.266343(T).jpg-480 新结果：0.24876481294631958.jpg
1625745230261- 结果：0.005496(D).jpg-480 新结果：0.009216810576617718.jpg
1625745230318- 结果：0.011508(T).jpg-480 新结果：0.003799192840233445.jpg
1625745230368- 结果：0.01286(T).jpg-480 新结果：0.003419593907892704.jpg
1625745230416- 结果：0.008938(T).jpg-480 新结果：0.0035046308767050505.jpg
1625745230463- 结果：0.00989(T).jpg-480 新结果：0.0035046308767050505.jpg
1625745247726- 结果：0.009647(D).jpg-480 新结果：0.003269726876169443.jpg
1625745247780- 结果：0.002249(T).jpg-480 新结果：0.002436759416013956.jpg
1625745247831- 结果：0.002249(T).jpg-480 新结果：0.0020618364214897156.jpg
1625745247882- 结果：0.002438(T).jpg-480 新结果：0.0014534841757267714.jpg
1625745247933- 结果：0.00156(T).jpg-480 新结果：0.0014534841757267714.jpg
1625745263670- 结果：0.185836(D).jpg-480 新结果：0.03393905982375145.jpg
1625745263723- 结果：0.050981(T).jpg-480 新结果：0.03383741155266762.jpg
1625745263773- 结果：0.069097(T).jpg-480 新结果：0.03530833125114441.jpg
1625745263822- 结果：0.069097(T).jpg-480 新结果：0.043487533926963806.jpg
1625745263873- 结果：0.062898(T).jpg-480 新结果：0.052142027765512466.jpg
1625745272140- 结果：0.944575(D).jpg-480 新结果：0.7077776193618774.jpg
1625745272198- 结果：0.875182(T).jpg-480 新结果：0.8962119817733765.jpg
1625745272248- 结果：0.859152(T).jpg-480 新结果：0.8780603408813477.jpg
1625745272299- 结果：0.859152(T).jpg-480 新结果：0.7653605341911316.jpg
1625745272352- 结果：0.802748(T).jpg-480 新结果：0.6113219261169434.jpg
1625745281077- 结果：0.543749(D).jpg-480 新结果：0.6165432929992676.jpg
1625745281137- 结果：0.634903(T).jpg-480 新结果：0.583063542842865.jpg
1625745281189- 结果：0.626117(T).jpg-480 新结果：0.583063542842865.jpg
1625745281240- 结果：0.556641(T).jpg-480 新结果：0.5531076192855835.jpg
1625745281292- 结果：0.556641(T).jpg-480 新结果：0.373185932636261.jpg
1625745289134- 结果：0.045666(D).jpg-480 新结果：0.002455934416502714.jpg
1625745289206- 结果：0.002813(T).jpg-480 新结果：0.0031144917011260986.jpg
1625745289260- 结果：0.003114(T).jpg-480 新结果：0.0031144917011260986.jpg
1625745289313- 结果：0.001859(T).jpg-480 新结果：0.001661868067458272.jpg
1625745289366- 结果：0.001219(T).jpg-480 新结果：0.0011417979840189219.jpg
1625745297337- 结果：0.829185(D).jpg-480 新结果：0.8583425879478455.jpg
1625745297396- 结果：0.873691(T).jpg-480 新结果：0.8828017115592957.jpg
1625745297448- 结果：0.90128(T).jpg-480 新结果：0.8828017115592957.jpg
1625745297498- 结果：0.90128(T).jpg-480 新结果：0.9264100790023804.jpg
1625745297550- 结果：0.909622(T).jpg-480 新结果：0.8080089092254639.jpg
1625745306719- 结果：0.981411(D).jpg-480 新结果：0.9811688661575317.jpg
1625745306779- 结果：0.972201(T).jpg-480 新结果：0.9682590961456299.jpg
1625745306831- 结果：0.96625(T).jpg-480 新结果：0.969835102558136.jpg
1625745306883- 结果：0.96625(T).jpg-480 新结果：0.972285270690918.jpg
1625745306935- 结果：0.973285(T).jpg-480 新结果：0.9406583309173584.jpg
1625745314978- 结果：0.610198(D).jpg-480 新结果：0.4951505661010742.jpg
1625745315036- 结果：0.516654(T).jpg-480 新结果：0.5037593841552734.jpg
1625745315089- 结果：0.516654(T).jpg-480 新结果：0.5023627281188965.jpg
1625745315141- 结果：0.519472(T).jpg-480 新结果：0.4617250859737396.jpg
1625745315195- 结果：0.482304(T).jpg-480 新结果：0.4889954626560211.jpg
1625745322959- 结果：0.71376(D).jpg-480 新结果：0.957900881767273.jpg
1625745323018- 结果：0.971593(T).jpg-480 新结果：0.9846336841583252.jpg
1625745323073- 结果：0.981505(T).jpg-480 新结果：0.9763092994689941.jpg
1625745323125- 结果：0.97636(T).jpg-480 新结果：0.9542652368545532.jpg
1625745323176- 结果：0.958143(T).jpg-480 新结果：0.9542652368545532.jpg
1625745330915- 结果：0.786279(D).jpg-480 新结果：0.5507562756538391.jpg
1625745330969- 结果：0.612055(T).jpg-480 新结果：0.626905620098114.jpg
1625745331020- 结果：0.612055(T).jpg-480 新结果：0.6326895356178284.jpg
1625745331071- 结果：0.626017(T).jpg-480 新结果：0.5690054297447205.jpg
1625745331124- 结果：0.551545(T).jpg-480 新结果：0.5411577224731445.jpg
1625745338715- 结果：0.848707(D).jpg-480 新结果：0.7861859798431396.jpg
1625745338772- 结果：0.954098(T).jpg-480 新结果：0.9533863067626953.jpg
1625745338821- 结果：0.992697(T).jpg-480 新结果：0.9893573522567749.jpg
1625745338871- 结果：0.992697(T).jpg-480 新结果：0.9827980995178223.jpg
1625745338922- 结果：0.989857(T).jpg-480 新结果：0.9943070411682129.jpg
1625745347238- 结果：0.195567(D).jpg-480 新结果：0.09619465470314026.jpg
1625745347294- 结果：0.165106(T).jpg-480 新结果：0.17513638734817505.jpg
1625745347347- 结果：0.131898(T).jpg-480 新结果：0.160246342420578.jpg
1625745347397- 结果：0.131898(T).jpg-480 新结果：0.25987786054611206.jpg
1625745347449- 结果：0.279647(T).jpg-480 新结果：0.1556718796491623.jpg
1625745356959- 结果：0.26473(D).jpg-480 新结果：0.19250014424324036.jpg
1625745357013- 结果：0.255691(T).jpg-480 新结果：0.2790869474411011.jpg
1625745357064- 结果：0.255691(T).jpg-480 新结果：0.2839640974998474.jpg
1625745357115- 结果：0.226663(T).jpg-480 新结果：0.12037445604801178.jpg
1625745357166- 结果：0.226512(T).jpg-480 新结果：0.12037445604801178.jpg
1625745364483- 结果：0.966733(D).jpg-480 新结果：0.9747101068496704.jpg
1625745364545- 结果：0.956532(T).jpg-480 新结果：0.9486575126647949.jpg
1625745364597- 结果：0.956532(T).jpg-480 新结果：0.9534279108047485.jpg
1625745364648- 结果：0.963423(T).jpg-480 新结果：0.9628992080688477.jpg
1625745364935- 结果：0.966334(D).jpg-480 新结果：0.9686593413352966.jpg
1625745364989- 结果：0.973864(T).jpg-480 新结果：0.9583154320716858.jpg
1625745365041- 结果：0.940456(T).jpg-480 新结果：0.9773192405700684.jpg
1625745365096- 结果：0.980233(T).jpg-480 新结果：0.9773192405700684.jpg
1625745365152- 结果：0.967664(T).jpg-480 新结果：0.9567095041275024.jpg
1625745372159- 结果：0.660356(D).jpg-480 新结果：0.4882671535015106.jpg
1625745372214- 结果：0.56136(T).jpg-480 新结果：0.5387569665908813.jpg
1625745372264- 结果：0.56136(T).jpg-480 新结果：0.6201621294021606.jpg
1625745372314- 结果：0.686777(T).jpg-480 新结果：0.7761964797973633.jpg
1625745372365- 结果：0.786781(T).jpg-480 新结果：0.7761964797973633.jpg
1625745380617- 结果：0.39737(D).jpg-480 新结果：0.53330397605896.jpg
1625745380670- 结果：0.583357(T).jpg-480 新结果：0.496498167514801.jpg
1625745380721- 结果：0.583357(T).jpg-480 新结果：0.6488670110702515.jpg
1625745380772- 结果：0.594216(T).jpg-480 新结果：0.6211039423942566.jpg
1625745380821- 结果：0.560061(T).jpg-480 新结果：0.6211039423942566.jpg
1625745388813- 结果：0.317018(D).jpg-480 新结果：0.32201144099235535.jpg
1625745388868- 结果：0.166717(T).jpg-480 新结果：0.1596393883228302.jpg
1625745388918- 结果：0.166717(T).jpg-480 新结果：0.10439221560955048.jpg
1625745388968- 结果：0.121646(T).jpg-480 新结果：0.17878492176532745.jpg
1625745389019- 结果：0.170419(T).jpg-480 新结果：0.17878492176532745.jpg
1625745405940- 结果：0.006968(D).jpg-480 新结果：5.5884179892018440000000E-4.jpg
1625745405998- 结果：3.680000000E-4(T).jpg-480 新结果：3.97403491660952570000000E-4.jpg
1625745406048- 结果：3.680000000E-4(T).jpg-480 新结果：1.7703761113807560000000E-4.jpg
1625745406100- 结果：2.250000000E-4(T).jpg-480 新结果：1.98544803424738350000000E-4.jpg
1625745406151- 结果：2.680000000E-4(T).jpg-480 新结果：1.98544803424738350000000E-4.jpg
1625745414298- 结果：0.872193(D).jpg-480 新结果：0.8902223706245422.jpg
1625745414350- 结果：0.876079(T).jpg-480 新结果：0.8365548253059387.jpg
1625745414401- 结果：0.816729(T).jpg-480 新结果：0.8365548253059387.jpg
1625745414451- 结果：0.816729(T).jpg-480 新结果：0.8123353719711304.jpg
1625745414501- 结果：0.790312(T).jpg-480 新结果：0.5901635885238647.jpg
1625745423919- 结果：0.278955(D).jpg-480 新结果：0.16822582483291626.jpg
1625745423978- 结果：0.217091(T).jpg-480 新结果：0.11512133479118347.jpg
1625745424031- 结果：0.113057(T).jpg-480 新结果：0.13992439210414886.jpg
1625745424082- 结果：0.105594(T).jpg-480 新结果：0.17663908004760742.jpg
1625745424134- 结果：0.16208(T).jpg-480 新结果：0.17663908004760742.jpg
1625745431929- 结果：0.408599(D).jpg-480 新结果：0.6431659460067749.jpg
1625745431983- 结果：0.694409(T).jpg-480 新结果：0.503203809261322.jpg
1625745432035- 结果：0.525908(T).jpg-480 新结果：0.37394219636917114.jpg
1625745432091- 结果：0.442(T).jpg-480 新结果：0.2671680152416229.jpg
1625745432143- 结果：0.291512(T).jpg-480 新结果：0.2671680152416229.jpg
1625745432659- 结果：0.117035(D).jpg-480 新结果：0.09128819406032562.jpg
1625745432725- 结果：0.160466(T).jpg-480 新结果：0.15448006987571716.jpg
1625745432777- 结果：0.143758(T).jpg-480 新结果：0.16069567203521729.jpg
1625745432830- 结果：0.143758(T).jpg-480 新结果：0.12300226092338562.jpg
1625745432883- 结果：0.135523(T).jpg-480 新结果：0.12300226092338562.jpg
1625745447284- 结果：0.948302(D).jpg-480 新结果：0.8876028060913086.jpg
1625745447349- 结果：0.881608(T).jpg-480 新结果：0.8711551427841187.jpg
1625745447399- 结果：0.869729(T).jpg-480 新结果：0.8711551427841187.jpg
1625745447454- 结果：0.851238(T).jpg-480 新结果：0.8050926923751831.jpg
1625745447504- 结果：0.851238(T).jpg-480 新结果：0.972444474697113.jpg
1625745455595- 结果：0.882416(D).jpg-480 新结果：0.7738980054855347.jpg
1625745455648- 结果：0.663335(T).jpg-480 新结果：0.6532790660858154.jpg
1625745455699- 结果：0.663335(T).jpg-480 新结果：0.5061922669410706.jpg
1625745455751- 结果：0.567898(T).jpg-480 新结果：0.4581255316734314.jpg
1625745455802- 结果：0.482(T).jpg-480 新结果：0.4846862554550171.jpg
1625745464474- 结果：0.86993(D).jpg-480 新结果：0.6824706792831421.jpg
1625745464530- 结果：0.707078(T).jpg-480 新结果：0.6757422685623169.jpg
1625745464583- 结果：0.679347(T).jpg-480 新结果：0.5995572209358215.jpg
1625745464636- 结果：0.679347(T).jpg-480 新结果：0.553263783454895.jpg
1625745464691- 结果：0.616142(T).jpg-480 新结果：0.4935096800327301.jpg
1625745472857- 结果：0.853723(D).jpg-480 新结果：0.9065161943435669.jpg
1625745472914- 结果：0.819426(T).jpg-480 新结果：0.7413520812988281.jpg
1625745472966- 结果：0.819426(T).jpg-480 新结果：0.8426291346549988.jpg
1625745473018- 结果：0.852404(T).jpg-480 新结果：0.8393875360488892.jpg
1625745473071- 结果：0.878624(T).jpg-480 新结果：0.6113176941871643.jpg
1625745480648- 结果：0.586473(D).jpg-480 新结果：0.7139993906021118.jpg
1625745480705- 结果：0.814833(T).jpg-480 新结果：0.7902987003326416.jpg
1625745480756- 结果：0.814833(T).jpg-480 新结果：0.7064861059188843.jpg
1625745480809- 结果：0.693275(T).jpg-480 新结果：0.6439419984817505.jpg
1625745480864- 结果：0.697513(T).jpg-480 新结果：0.7703797817230225.jpg
1625745489738- 结果：5.00000000E-4(D).jpg-480 新结果：1.59173956490121780000000E-4.jpg
1625745489798- 结果：1.830000000E-4(T).jpg-480 新结果：1.36967428261414170000000E-4.jpg
1625745489852- 结果：1.680000000E-4(T).jpg-480 新结果：1.36967428261414170000000E-4.jpg
1625745489909- 结果：1.090000000E-4(T).jpg-480 新结果：9.2752758064307270000000E-5.jpg
1625745489961- 结果：1.090000000E-4(T).jpg-480 新结果：8.1404461525380610000000E-5.jpg
1625745497649- 结果：0.377741(D).jpg-480 新结果：0.7168670892715454.jpg
1625745497709- 结果：0.712927(T).jpg-480 新结果：0.6212881803512573.jpg
1625745497761- 结果：0.601316(T).jpg-480 新结果：0.6023393273353577.jpg
